channel_id,channel,horizon_steps,window_minutes,window_index,window_start,nominal_fraction,active,spectral_entropy,top3_power_share,dominant_period_seconds,peak_to_median_power,boundary_peak,high_frequency_share,update_fraction
2,channel_2,96,48.0,76,5891252,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,77,5968768,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,78,6046285,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,79,6123801,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,80,6201318,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,81,6278834,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,82,6356351,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,83,6433867,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,84,6511384,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,85,6588900,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,86,6666417,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,87,6743933,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,88,6821450,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,89,6898966,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,90,6976483,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,91,7053999,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,92,7131516,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,93,7209032,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,94,7286549,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
2,channel_2,96,48.0,95,7364065,1.0,False,0.1262746858101798,0.9601394097503011,2880.0,0.021910734986145892,True,0.0018432900920830675,0.3333333333333333
3,channel_3,96,48.0,0,0,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,1,77516,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,2,155033,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,3,232549,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,4,310066,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,5,387582,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,6,465099,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,7,542615,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,8,620132,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,9,697648,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,10,775165,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,11,852681,1.0,True,0.5426534540266196,0.7392797247486096,1440.0,171.53411477203767,False,0.012258853381816974,0.3333333333333333
3,channel_3,96,48.0,12,930198,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,13,1007714,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,14,1085231,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,15,1162747,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,16,1240264,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,17,1317780,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,18,1395297,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,19,1472813,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,20,1550329,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,21,1627846,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,22,1705362,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,23,1782879,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,24,1860395,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,25,1937912,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,26,2015428,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,27,2092945,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,28,2170461,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,29,2247978,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,30,2325494,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,31,2403011,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,32,2480527,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,1.0
3,channel_3,96,48.0,33,2558044,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,34,2635560,1.0,True,0.2059236034993776,0.9840333368002916,2880.0,37264.52816379223,True,0.00010570423592423569,0.34375
3,channel_3,96,48.0,35,2713077,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,36,2790593,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,37,2868110,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,38,2945626,1.0,True,0.8553134744939391,0.19013830516835228,1440.0,9.317098874925797,False,0.061425159771216084,0.3333333333333333
3,channel_3,96,48.0,39,3023142,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,40,3100659,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,41,3178175,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,42,3255692,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,43,3333208,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,44,3410725,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,45,3488241,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,46,3565758,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,47,3643274,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,48,3720791,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,49,3798307,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,50,3875824,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,51,3953340,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,52,4030857,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,53,4108373,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,54,4185890,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,55,4263406,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,56,4340923,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,57,4418439,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,58,4495955,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,59,4573472,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,60,4650988,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,61,4728505,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,62,4806021,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,63,4883538,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,64,4961054,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,65,5038571,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,66,5116087,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,67,5193604,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,68,5271120,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,69,5348637,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,70,5426153,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,71,5503670,1.0,True,0.4155529391345274,0.8305596848217183,1440.0,1069.5256018476396,False,0.0017560008302026353,0.3333333333333333
3,channel_3,96,48.0,72,5581186,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,73,5658703,1.0,True,0.378410908749166,0.823690178457313,2880.0,690.7355807146223,True,0.00569482319596745,0.3333333333333333
3,channel_3,96,48.0,74,5736219,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,75,5813736,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,76,5891252,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,77,5968768,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,78,6046285,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,79,6123801,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,80,6201318,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,81,6278834,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,82,6356351,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,83,6433867,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,84,6511384,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,85,6588900,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,86,6666417,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,87,6743933,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,88,6821450,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,89,6898966,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,90,6976483,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,91,7053999,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,92,7131516,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,93,7209032,1.0,True,0.509385160051597,0.6983793905091673,1440.0,242.44605603048186,False,0.006464019806032183,0.3333333333333333
3,channel_3,96,48.0,94,7286549,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
3,channel_3,96,48.0,95,7364065,1.0,False,0.3257603736959591,0.8522452991837632,2880.0,0.020399058374440004,True,0.006225940101154072,0.3333333333333333
4,channel_4,96,48.0,0,0,1.0,False,0.21967031213595573,0.9160204942131125,2880.0,0.0001771971710437038,True,0.005207452975886891,0.1875
4,channel_4,96,48.0,1,77516,1.0,False,0.21967031213595573,0.9160204942131125,2880.0,0.0001771971710437038,True,0.005207452975886891,0.19791666666666666
4,channel_4,96,48.0,2,155033,1.0,False,0.21967031213595573,0.9160204942131125,2880.0,0.0001771971710437038,True,0.005207452975886891,0.19791666666666666
4,channel_4,96,48.0,3,232549,1.0,False,0.21967031213595573,0.9160204942131125,2880.0,0.0001771971710437038,True,0.005207452975886891,0.052083333333333336
4,channel_4,96,48.0,4,310066,1.0,False,0.21967031213595573,0.9160204942131125,2880.0,0.0001771971710437038,True,0.005207452975886891,0.052083333333333336
